Country,Confirmed,Recovered,Deaths,Active,Date,New_infected
Sweden,0.0,0.0,0.0,0.0,01-22-2020,0
Sweden,0.0,0.0,0.0,0.0,01-23-2020,0
Sweden,0.0,0.0,0.0,0.0,01-24-2020,0
Sweden,0.0,0.0,0.0,0.0,01-25-2020,0
Sweden,0.0,0.0,0.0,0.0,01-26-2020,0
Sweden,0.0,0.0,0.0,0.0,01-27-2020,0
Sweden,0.0,0.0,0.0,0.0,01-28-2020,0
Sweden,0.0,0.0,0.0,0.0,01-29-2020,0
Sweden,0.0,0.0,0.0,0.0,01-30-2020,0
Sweden,1.0,0.0,0.0,0.0,01-31-2020,1
Sweden,1.0,0.0,0.0,0.0,02-01-2020,1
Sweden,1.0,0.0,0.0,0.0,02-02-2020,1
Sweden,1.0,0.0,0.0,0.0,02-03-2020,1
Sweden,1.0,0.0,0.0,0.0,02-04-2020,1
Sweden,1.0,0.0,0.0,0.0,02-05-2020,1
Sweden,1.0,0.0,0.0,0.0,02-06-2020,1
Sweden,1.0,0.0,0.0,0.0,02-07-2020,1
Sweden,1.0,0.0,0.0,0.0,02-08-2020,1
Sweden,1.0,0.0,0.0,0.0,02-09-2020,1
Sweden,1.0,0.0,0.0,0.0,02-10-2020,1
Sweden,1.0,0.0,0.0,0.0,02-11-2020,1
Sweden,1.0,0.0,0.0,0.0,02-12-2020,1
Sweden,1.0,0.0,0.0,0.0,02-13-2020,1
Sweden,1.0,0.0,0.0,0.0,02-14-2020,1
Sweden,1.0,0.0,0.0,0.0,02-15-2020,1
Sweden,1.0,0.0,0.0,0.0,02-16-2020,1
Sweden,1.0,0.0,0.0,0.0,02-17-2020,1
Sweden,1.0,0.0,0.0,0.0,02-18-2020,1
Sweden,1.0,0.0,0.0,0.0,02-19-2020,1
Sweden,1.0,0.0,0.0,0.0,02-20-2020,1
Sweden,1.0,0.0,0.0,0.0,02-21-2020,1
Sweden,1.0,0.0,0.0,0.0,02-22-2020,1
Sweden,1.0,0.0,0.0,0.0,02-23-2020,1
Sweden,1.0,0.0,0.0,0.0,02-24-2020,1
Sweden,1.0,0.0,0.0,0.0,02-25-2020,1
Sweden,2.0,0.0,0.0,0.0,02-26-2020,1
Sweden,7.0,0.0,0.0,0.0,02-27-2020,5
Sweden,7.0,0.0,0.0,0.0,02-28-2020,5
Sweden,12.0,0.0,0.0,0.0,02-29-2020,5
Sweden,14.0,0.0,0.0,0.0,03-01-2020,2
Sweden,15.0,0.0,0.0,0.0,03-02-2020,1
Sweden,21.0,0.0,0.0,0.0,03-03-2020,6
Sweden,35.0,0.0,0.0,0.0,03-04-2020,14
Sweden,94.0,0.0,0.0,0.0,03-05-2020,59
Sweden,101.0,0.0,0.0,0.0,03-06-2020,7
Sweden,161.0,0.0,0.0,0.0,03-07-2020,60
Sweden,203.0,0.0,0.0,0.0,03-08-2020,42
Sweden,248.0,1.0,0.0,0.0,03-09-2020,45
Sweden,355.0,1.0,0.0,0.0,03-10-2020,107
Sweden,500.0,1.0,1.0,0.0,03-11-2020,145
Sweden,599.0,1.0,1.0,0.0,03-12-2020,99
Sweden,814.0,1.0,1.0,0.0,03-13-2020,215
Sweden,961.0,1.0,2.0,0.0,03-14-2020,147
Sweden,1022.0,1.0,3.0,0.0,03-15-2020,61
Sweden,1103.0,1.0,6.0,0.0,03-16-2020,81
Sweden,1190.0,1.0,7.0,0.0,03-17-2020,87
Sweden,1279.0,1.0,10.0,0.0,03-18-2020,89
Sweden,1439.0,16.0,11.0,0.0,03-19-2020,160
Sweden,1639.0,16.0,16.0,0.0,03-20-2020,200
Sweden,1763.0,16.0,20.0,0.0,03-21-2020,124
Sweden,1931.0,16.0,21.0,1894.0,03-22-2020,168
Sweden,2046.0,16.0,25.0,2005.0,03-23-2020,115
Sweden,2286.0,16.0,36.0,2234.0,03-24-2020,240
Sweden,2526.0,16.0,62.0,2448.0,03-25-2020,240
Sweden,2840.0,16.0,77.0,2747.0,03-26-2020,314
Sweden,3069.0,16.0,105.0,2948.0,03-27-2020,229
Sweden,3447.0,16.0,105.0,3326.0,03-28-2020,378
Sweden,3700.0,16.0,110.0,3574.0,03-29-2020,253
Sweden,4028.0,16.0,146.0,3866.0,03-30-2020,328
Sweden,4435.0,16.0,180.0,4239.0,03-31-2020,407
Sweden,4947.0,103.0,239.0,4605.0,04-01-2020,512
Sweden,5568.0,103.0,308.0,5157.0,04-02-2020,621
Sweden,6131.0,205.0,358.0,5568.0,04-03-2020,563
Sweden,6443.0,205.0,373.0,5865.0,04-04-2020,312
Sweden,6830.0,205.0,401.0,6224.0,04-05-2020,387
Sweden,7206.0,205.0,477.0,6524.0,04-06-2020,376
Sweden,7693.0,205.0,591.0,6897.0,04-07-2020,487
Sweden,8419.0,205.0,687.0,7527.0,04-08-2020,726
Sweden,9141.0,205.0,793.0,8143.0,04-09-2020,722
Sweden,9685.0,381.0,870.0,8434.0,04-10-2020,544
Sweden,10151.0,381.0,887.0,8883.0,04-11-2020,466
Sweden,10483.0,381.0,899.0,9203.0,04-12-2020,332
Sweden,10948.0,381.0,919.0,9648.0,04-13-2020,465
Sweden,11445.0,381.0,1033.0,10031.0,04-14-2020,497
Sweden,11927.0,381.0,1203.0,10343.0,04-15-2020,482
Sweden,12540.0,550.0,1333.0,10657.0,04-16-2020,613
Sweden,13216.0,550.0,1400.0,11266.0,04-17-2020,676
Sweden,13822.0,550.0,1511.0,11761.0,04-18-2020,606
Sweden,14385.0,550.0,1540.0,12295.0,04-19-2020,563
Sweden,14777.0,550.0,1580.0,12647.0,04-20-2020,392
Sweden,15322.0,550.0,1765.0,13007.0,04-21-2020,545
Sweden,16004.0,550.0,1937.0,13517.0,04-22-2020,682
Sweden,16755.0,550.0,2021.0,14184.0,04-23-2020,751
Sweden,17567.0,1005.0,2152.0,14410.0,04-24-2020,812
Sweden,18177.0,1005.0,2192.0,14980.0,04-25-2020,610
Sweden,18640.0,1005.0,2194.0,15441.0,04-26-2020,463
Sweden,18926.0,1005.0,2274.0,15647.0,04-27-2020,286
Sweden,19621.0,1005.0,2355.0,16261.0,04-28-2020,695
Sweden,20302.0,1005.0,2462.0,16835.0,04-29-2020,681
Sweden,21092.0,1005.0,2586.0,17501.0,04-30-2020,790
Sweden,21520.0,1005.0,2653.0,17862.0,05-01-2020,428
Sweden,22082.0,1005.0,2669.0,18408.0,05-02-2020,562
Sweden,22317.0,1005.0,2679.0,18633.0,05-03-2020,235
Sweden,22721.0,4074.0,2769.0,15878.0,05-04-2020,404
Sweden,23216.0,4074.0,2854.0,16288.0,05-05-2020,495
Sweden,23918.0,4074.0,2941.0,16903.0,05-06-2020,702
Sweden,24623.0,4971.0,3040.0,16612.0,05-07-2020,705
Sweden,25265.0,4971.0,3175.0,17119.0,05-08-2020,642
Sweden,25921.0,4971.0,3220.0,17730.0,05-09-2020,656
Sweden,26322.0,4971.0,3225.0,18126.0,05-10-2020,401
Sweden,26670.0,4971.0,3256.0,18443.0,05-11-2020,348
Sweden,27272.0,4971.0,3313.0,18988.0,05-12-2020,602
Sweden,27909.0,4971.0,3460.0,19478.0,05-13-2020,637
Sweden,28582.0,4971.0,3529.0,20082.0,05-14-2020,673
Sweden,29207.0,4971.0,3646.0,20590.0,05-15-2020,625
Sweden,29677.0,4971.0,3674.0,21032.0,05-16-2020,470
Sweden,30143.0,4971.0,3679.0,21493.0,05-17-2020,466
Sweden,30377.0,4971.0,3698.0,21708.0,05-18-2020,234
Sweden,30799.0,4971.0,3743.0,22085.0,05-19-2020,422
Sweden,31523.0,4971.0,3831.0,22721.0,05-20-2020,724
Sweden,32172.0,4971.0,3871.0,23330.0,05-21-2020,649
Sweden,32809.0,4971.0,3925.0,23913.0,05-22-2020,637
Sweden,33188.0,4971.0,3992.0,24225.0,05-23-2020,379
Sweden,33459.0,4971.0,3998.0,24490.0,05-24-2020,271
Sweden,33843.0,4971.0,4029.0,24843.0,05-25-2020,384
Sweden,34440.0,4971.0,4125.0,25344.0,05-26-2020,597
Sweden,35088.0,4971.0,4220.0,25897.0,05-27-2020,648
Sweden,35727.0,4971.0,4266.0,26490.0,05-28-2020,639
Sweden,36476.0,4971.0,4350.0,27155.0,05-29-2020,749
Sweden,37113.0,4971.0,4395.0,27747.0,05-30-2020,637
Sweden,37542.0,4971.0,4395.0,28176.0,05-31-2020,429
Sweden,37814.0,4971.0,4403.0,28440.0,06-01-2020,272
Sweden,38589.0,0.0,4468.0,34121.0,06-02-2020,775
Sweden,40803.0,0.0,4542.0,36261.0,06-03-2020,2214
Sweden,41883.0,0.0,4562.0,37321.0,06-04-2020,1080
Sweden,42939.0,0.0,4639.0,38300.0,06-05-2020,1056
Sweden,43887.0,0.0,4656.0,39231.0,06-06-2020,948
Sweden,44730.0,0.0,4659.0,40071.0,06-07-2020,843
Sweden,45133.0,0.0,4694.0,40439.0,06-08-2020,403
Sweden,45924.0,0.0,4717.0,41207.0,06-09-2020,791
Sweden,46814.0,0.0,4795.0,42019.0,06-10-2020,890
Sweden,48288.0,0.0,4814.0,43474.0,06-11-2020,1474
Sweden,49684.0,0.0,4854.0,44830.0,06-12-2020,1396
Sweden,50931.0,0.0,4874.0,46057.0,06-13-2020,1247
Sweden,51614.0,0.0,4874.0,46740.0,06-14-2020,683
Sweden,52383.0,0.0,4891.0,47492.0,06-15-2020,769
Sweden,53323.0,0.0,4939.0,48384.0,06-16-2020,940
Sweden,54562.0,0.0,5041.0,49521.0,06-17-2020,1239
Sweden,56043.0,0.0,5053.0,50990.0,06-18-2020,1481
Sweden,56043.0,0.0,5053.0,50990.0,06-19-2020,1481
Sweden,56043.0,0.0,5053.0,50990.0,06-20-2020,1481
Sweden,56043.0,0.0,5053.0,50990.0,06-21-2020,1481
Sweden,58932.0,0.0,5122.0,53810.0,06-22-2020,2889
Sweden,60837.0,0.0,5161.0,55676.0,06-23-2020,1905
Sweden,62324.0,0.0,5209.0,57115.0,06-24-2020,1487
Sweden,63890.0,0.0,5230.0,58660.0,06-25-2020,1566
Sweden,65137.0,0.0,5280.0,59857.0,06-26-2020,1247
Sweden,65137.0,0.0,5280.0,59857.0,06-27-2020,1247
Sweden,65137.0,0.0,5280.0,59857.0,06-28-2020,1247
Sweden,67667.0,0.0,5310.0,62357.0,06-29-2020,2530
Sweden,68451.0,0.0,5333.0,63118.0,06-30-2020,784
Sweden,69692.0,0.0,5370.0,64322.0,07-01-2020,1241
Sweden,70639.0,0.0,5411.0,65228.0,07-02-2020,947
Sweden,71419.0,0.0,5420.0,65999.0,07-03-2020,780
Sweden,71419.0,0.0,5420.0,65999.0,07-04-2020,780
Sweden,71419.0,0.0,5420.0,65999.0,07-05-2020,780
Sweden,73061.0,0.0,5433.0,67628.0,07-06-2020,1642
Sweden,73344.0,0.0,5447.0,67897.0,07-07-2020,283
Sweden,73858.0,0.0,5482.0,68376.0,07-08-2020,514
Sweden,74333.0,0.0,5500.0,68833.0,07-09-2020,475
Sweden,74898.0,0.0,5526.0,69372.0,07-10-2020,565
Sweden,74898.0,0.0,5526.0,69372.0,07-11-2020,565
Sweden,74898.0,0.0,5526.0,69372.0,07-12-2020,565
Sweden,75826.0,0.0,5536.0,70290.0,07-13-2020,928
Sweden,76001.0,0.0,5545.0,70456.0,07-14-2020,175
Sweden,76492.0,0.0,5572.0,70920.0,07-15-2020,491
Sweden,76877.0,0.0,5593.0,71284.0,07-16-2020,385
Sweden,77281.0,0.0,5619.0,71662.0,07-17-2020,404
Sweden,77281.0,0.0,5619.0,71662.0,07-18-2020,404
Sweden,77281.0,0.0,5619.0,71662.0,07-19-2020,404
Sweden,78048.0,0.0,5639.0,72409.0,07-20-2020,767
Sweden,78166.0,0.0,5646.0,72520.0,07-21-2020,118
Sweden,78504.0,0.0,5667.0,72837.0,07-22-2020,338
Sweden,78763.0,0.0,5676.0,73087.0,07-23-2020,259
Sweden,78997.0,0.0,5697.0,73300.0,07-24-2020,234
Sweden,78997.0,0.0,5697.0,73300.0,07-25-2020,234
Sweden,78997.0,0.0,5697.0,73300.0,07-26-2020,234
Sweden,79395.0,0.0,5700.0,73695.0,07-27-2020,398
Sweden,79494.0,0.0,5702.0,73792.0,07-28-2020,99
Sweden,79782.0,0.0,5730.0,74052.0,07-29-2020,288
Sweden,80100.0,0.0,5739.0,74361.0,07-30-2020,318
Sweden,80422.0,0.0,5743.0,74679.0,07-31-2020,322
Sweden,80422.0,0.0,5743.0,74679.0,08-01-2020,322
Sweden,80422.0,0.0,5743.0,74679.0,08-02-2020,322
Sweden,81012.0,0.0,5744.0,75268.0,08-03-2020,590
Sweden,81181.0,0.0,5747.0,75434.0,08-04-2020,169
Sweden,81540.0,0.0,5760.0,75780.0,08-05-2020,359
Sweden,81967.0,0.0,5766.0,76201.0,08-06-2020,427
Sweden,82323.0,0.0,5763.0,76560.0,08-07-2020,356
Sweden,82323.0,0.0,5763.0,76560.0,08-08-2020,356
Sweden,82323.0,0.0,5763.0,76560.0,08-09-2020,356
Sweden,82972.0,0.0,5766.0,77206.0,08-10-2020,649
Sweden,83126.0,0.0,5770.0,77356.0,08-11-2020,154
Sweden,83455.0,0.0,5774.0,77681.0,08-12-2020,329
Sweden,83852.0,0.0,5776.0,78076.0,08-13-2020,397
Sweden,84294.0,0.0,5783.0,78511.0,08-14-2020,442
Sweden,84294.0,0.0,5783.0,78511.0,08-15-2020,442
Sweden,84294.0,0.0,5783.0,78511.0,08-16-2020,442
Sweden,85045.0,0.0,5787.0,79258.0,08-17-2020,751
Sweden,85219.0,0.0,5790.0,79429.0,08-18-2020,174
Sweden,85411.0,0.0,5802.0,79609.0,08-19-2020,192
Sweden,85810.0,0.0,5805.0,80005.0,08-20-2020,399
Sweden,86068.0,0.0,5810.0,80258.0,08-21-2020,258
Sweden,86068.0,0.0,5810.0,80258.0,08-22-2020,258
Sweden,86068.0,0.0,5810.0,80258.0,08-23-2020,258
Sweden,86721.0,0.0,5813.0,80908.0,08-24-2020,653
Sweden,86891.0,0.0,5814.0,81077.0,08-25-2020,170
Sweden,87072.0,0.0,5817.0,81255.0,08-26-2020,181
Sweden,83898.0,0.0,5820.0,78078.0,08-27-2020,3174
Sweden,83958.0,0.0,5821.0,78137.0,08-28-2020,60
Sweden,83958.0,0.0,5821.0,78137.0,08-29-2020,60
Sweden,83958.0,0.0,5821.0,78137.0,08-30-2020,60
Sweden,84379.0,0.0,5808.0,78571.0,08-31-2020,421
Sweden,84521.0,0.0,5813.0,78708.0,09-01-2020,142
Sweden,84532.0,0.0,5820.0,78712.0,09-02-2020,11
Sweden,84729.0,0.0,5832.0,78897.0,09-03-2020,197
Sweden,84985.0,0.0,5835.0,79150.0,09-04-2020,256
Sweden,84985.0,0.0,5835.0,79150.0,09-05-2020,256
Sweden,84985.0,0.0,5835.0,79150.0,09-06-2020,256
Sweden,85558.0,0.0,5837.0,79721.0,09-07-2020,573
Sweden,85707.0,0.0,5838.0,79869.0,09-08-2020,149
Sweden,85880.0,0.0,5842.0,80038.0,09-09-2020,173
Sweden,86194.0,0.0,5843.0,80351.0,09-10-2020,314
Sweden,86505.0,0.0,5846.0,80659.0,09-11-2020,311
Sweden,86505.0,0.0,5846.0,80659.0,09-12-2020,311
Sweden,86505.0,0.0,5846.0,80659.0,09-13-2020,311
Sweden,86505.0,0.0,5846.0,80659.0,09-14-2020,311
Sweden,87345.0,0.0,5851.0,81494.0,09-15-2020,840
Sweden,87575.0,0.0,5860.0,81715.0,09-16-2020,230
Sweden,87885.0,0.0,5864.0,82021.0,09-17-2020,310
Sweden,88237.0,0.0,5865.0,82372.0,09-18-2020,352
Sweden,88237.0,0.0,5865.0,82372.0,09-19-2020,352
Sweden,88237.0,0.0,5865.0,82372.0,09-20-2020,352
Sweden,88237.0,0.0,5865.0,82372.0,09-21-2020,352
Sweden,89436.0,0.0,5870.0,83566.0,09-22-2020,1199
Sweden,89756.0,0.0,5876.0,83880.0,09-23-2020,320
Sweden,90289.0,0.0,5878.0,84411.0,09-24-2020,533
Sweden,90923.0,0.0,5880.0,85043.0,09-25-2020,634
Sweden,90923.0,0.0,5880.0,85043.0,09-26-2020,634
Sweden,90923.0,0.0,5880.0,85043.0,09-27-2020,634
Sweden,90923.0,0.0,5880.0,85043.0,09-28-2020,634
Sweden,92466.0,0.0,5890.0,86576.0,09-29-2020,1543
Sweden,92863.0,0.0,5893.0,86970.0,09-30-2020,397
Sweden,93615.0,0.0,5893.0,87722.0,10-01-2020,752
Sweden,94283.0,0.0,5895.0,88388.0,10-02-2020,668
Sweden,94283.0,0.0,5895.0,88388.0,10-03-2020,668
Sweden,94283.0,0.0,5895.0,88388.0,10-04-2020,668
Sweden,94283.0,0.0,5895.0,88388.0,10-05-2020,668
Sweden,96145.0,0.0,5883.0,90262.0,10-06-2020,1862
Sweden,96677.0,0.0,5892.0,90785.0,10-07-2020,532
Sweden,97532.0,0.0,5892.0,91640.0,10-08-2020,855
Sweden,98451.0,0.0,5894.0,92557.0,10-09-2020,919
Sweden,98451.0,0.0,5894.0,92557.0,10-10-2020,919
Sweden,98451.0,0.0,5894.0,92557.0,10-11-2020,919
Sweden,98451.0,0.0,5894.0,92557.0,10-12-2020,919
Sweden,100654.0,0.0,5899.0,94755.0,10-13-2020,2203
Sweden,101332.0,0.0,5907.0,95425.0,10-14-2020,678
Sweden,102407.0,0.0,5910.0,96497.0,10-15-2020,1075
Sweden,103200.0,0.0,5918.0,97282.0,10-16-2020,793
Sweden,103200.0,0.0,5918.0,97282.0,10-17-2020,793
Sweden,103200.0,0.0,5918.0,97282.0,10-18-2020,793
Sweden,103200.0,0.0,5918.0,97282.0,10-19-2020,793
Sweden,106380.0,0.0,5922.0,100458.0,10-20-2020,3180
Sweden,107355.0,0.0,5929.0,101426.0,10-21-2020,975
Sweden,108969.0,0.0,5930.0,103039.0,10-22-2020,1614
Sweden,110594.0,0.0,5933.0,104661.0,10-23-2020,1625
Sweden,110594.0,0.0,5933.0,104661.0,10-24-2020,1625
Sweden,110594.0,0.0,5933.0,104661.0,10-25-2020,1625
Sweden,110594.0,0.0,5933.0,104661.0,10-26-2020,1625
Sweden,115785.0,0.0,5918.0,109867.0,10-27-2020,5191
Sweden,117913.0,0.0,5927.0,111986.0,10-28-2020,2128
Sweden,121167.0,0.0,5934.0,115233.0,10-29-2020,3254
Sweden,124355.0,0.0,5938.0,118417.0,10-30-2020,3188
Sweden,124355.0,0.0,5938.0,118417.0,10-31-2020,3188
Sweden,124355.0,0.0,5938.0,118417.0,11-01-2020,3188
Sweden,124355.0,0.0,5938.0,118417.0,11-02-2020,3188
Sweden,134532.0,0.0,5969.0,128563.0,11-03-2020,10177
Sweden,137730.0,0.0,5997.0,131733.0,11-04-2020,3198
Sweden,141764.0,0.0,6002.0,135762.0,11-05-2020,4034
Sweden,146461.0,0.0,6022.0,140439.0,11-06-2020,4697
Sweden,146461.0,0.0,6022.0,140439.0,11-07-2020,4697
Sweden,146461.0,0.0,6022.0,140439.0,11-08-2020,4697
Sweden,146461.0,0.0,6022.0,140439.0,11-09-2020,4697
Sweden,162240.0,0.0,6057.0,156183.0,11-10-2020,15779
Sweden,166707.0,0.0,6082.0,160625.0,11-11-2020,4467
Sweden,171365.0,0.0,6122.0,165243.0,11-12-2020,4658
Sweden,177355.0,0.0,6164.0,171191.0,11-13-2020,5990
Sweden,177355.0,0.0,6164.0,171191.0,11-14-2020,5990
Sweden,177355.0,0.0,6164.0,171191.0,11-15-2020,5990
Sweden,177355.0,0.0,6164.0,171191.0,11-16-2020,5990
Sweden,192439.0,0.0,6225.0,186214.0,11-17-2020,15084
Sweden,196446.0,0.0,6321.0,190125.0,11-18-2020,4007
Sweden,201055.0,0.0,6340.0,194715.0,11-19-2020,4609
Sweden,208295.0,0.0,6406.0,201889.0,11-20-2020,7240
Sweden,208295.0,0.0,6406.0,201889.0,11-21-2020,7240
Sweden,208295.0,0.0,6406.0,201889.0,11-22-2020,7240
Sweden,208295.0,0.0,6406.0,201889.0,11-23-2020,7240
Sweden,225560.0,0.0,6500.0,219060.0,11-24-2020,17265
Sweden,230514.0,0.0,6555.0,223959.0,11-25-2020,4954
Sweden,236355.0,0.0,6622.0,229733.0,11-26-2020,5841
Sweden,243129.0,0.0,6681.0,236448.0,11-27-2020,6774
Sweden,243129.0,0.0,6681.0,236448.0,11-28-2020,6774
Sweden,243129.0,0.0,6681.0,236448.0,11-29-2020,6774
Sweden,243129.0,0.0,6681.0,236448.0,11-30-2020,6774
Sweden,260758.0,0.0,6798.0,253960.0,12-01-2020,17629
Sweden,266158.0,0.0,6972.0,259186.0,12-02-2020,5400
Sweden,272643.0,0.0,7007.0,265636.0,12-03-2020,6485
Sweden,278912.0,0.0,7067.0,271845.0,12-04-2020,6269
Sweden,278912.0,0.0,7067.0,271845.0,12-05-2020,6269
Sweden,278912.0,0.0,7067.0,271845.0,12-06-2020,6269
Sweden,278912.0,0.0,7067.0,271845.0,12-07-2020,6269
Sweden,297732.0,0.0,7200.0,290532.0,12-08-2020,18820
Sweden,304793.0,0.0,7296.0,297497.0,12-09-2020,7061
Sweden,312728.0,0.0,7354.0,305374.0,12-10-2020,7935
Sweden,320098.0,0.0,7514.0,312584.0,12-11-2020,7370
Sweden,320098.0,0.0,7514.0,312584.0,12-12-2020,7370
Sweden,320098.0,0.0,7514.0,312584.0,12-13-2020,7370
Sweden,320098.0,0.0,7514.0,312584.0,12-14-2020,7370
Sweden,341029.0,0.0,7667.0,333362.0,12-15-2020,20931
Sweden,348585.0,0.0,7802.0,340783.0,12-16-2020,7556
Sweden,357466.0,0.0,7893.0,349573.0,12-17-2020,8881
Sweden,367120.0,0.0,7993.0,359127.0,12-18-2020,9654
Sweden,367120.0,0.0,7993.0,359127.0,12-19-2020,9654
